drone_id,arrival_time_min,threat_level,speed_m_s,approach_bearing_deg,radar_cross_section_m2
D2000,0.0,Medium,40.47,15.58,0.635
D2001,0.0,Low,5.88,16.5,0.283
D2002,0.0,Low,29.0,290.34,0.972
D2003,0.0,Medium,19.46,134.92,0.267
D2004,0.0,Low,17.98,61.33,0.19
D2005,2.09,High,20.06,101.46,0.154
D2006,9.93,Medium,31.62,36.03,0.263
D2007,11.01,Low,12.6,329.87,0.325
D2008,15.54,Low,12.16,154.86,1.466
D2009,16.76,Medium,43.23,181.75,0.049
D2010,24.22,Low,38.95,71.98,0.118
D2011,24.72,Low,21.19,188.16,0.673
D2012,25.27,Low,16.2,91.33,0.348
D2013,26.45,Medium,31.31,338.06,0.11
D2014,29.03,High,46.96,311.48,0.248
D2015,31.83,Low,40.47,258.69,0.019
D2016,33.93,Low,24.94,203.13,0.049
D2017,37.53,Low,33.56,262.99,0.012
D2018,38.19,Medium,21.17,30.49,0.561
D2019,40.13,Low,36.92,130.25,0.044
D2020,41.2,Medium,28.31,317.22,0.14
D2021,43.35,High,6.22,284.81,0.12
D2022,43.63,Medium,35.33,113.64,0.358
D2023,44.14,Medium,44.22,138.33,0.023
D2024,44.23,Low,26.81,50.17,0.003
D2025,44.67,Low,12.2,0.29,0.057
D2026,45.05,Medium,18.65,342.02,0.252
D2027,45.95,Low,13.66,66.42,0.131
D2028,46.12,Low,42.8,288.38,0.024
D2029,48.62,Medium,38.09,64.26,0.101
D2030,51.83,High,18.38,163.85,0.092
D2031,56.87,Medium,18.61,195.92,0.39
D2032,59.3,Low,10.68,66.55,0.375
D2033,60.74,Medium,24.81,101.2,0.006
D2034,62.38,Low,48.92,50.13,0.541
D2035,63.09,Low,39.06,1.37,0.034
D2036,65.74,Medium,47.1,132.54,0.153
D2037,66.02,Medium,8.35,302.18,0.165
D2038,66.18,High,46.65,79.23,0.009
D2039,71.49,Medium,46.08,155.8,0.034
D2040,71.65,Low,41.49,141.68,0.406
D2041,72.98,Low,10.77,185.4,0.35
D2042,76.35,Low,44.1,77.12,0.467
D2043,79.23,Low,49.01,17.06,1.041
D2044,79.82,Medium,38.32,118.89,0.658
D2045,81.08,Medium,28.16,352.55,0.107
D2046,82.7,Medium,20.43,208.88,0.321
D2047,84.07,High,44.53,162.72,0.323
D2048,86.82,Medium,31.93,106.0,0.077
D2049,87.94,High,19.54,258.04,0.428
D2050,89.04,Low,8.7,53.36,0.721
D2051,92.03,Low,5.78,220.91,0.268
D2052,99.53,Low,36.59,179.84,0.456
D2053,103.94,High,18.3,24.68,0.099
D2054,104.08,Medium,10.95,180.34,0.558
D2055,105.55,Low,18.82,121.88,0.121
D2056,106.26,Low,25.79,3.76,0.109
D2057,111.45,Low,43.12,161.83,0.249
D2058,113.28,Low,26.34,73.41,0.284
D2059,114.49,Medium,10.79,38.48,0.188
D2060,115.92,Low,42.28,247.15,0.535
D2061,116.82,Low,35.35,199.25,0.421
D2062,119.09,High,29.57,140.69,0.224
D2063,123.68,Low,45.43,253.61,0.645
D2064,127.55,Medium,23.24,315.62,0.154
D2065,130.73,Low,22.42,131.61,0.148
D2066,132.32,Low,7.46,189.48,1.179
D2067,134.91,Low,36.31,320.77,0.113
D2068,136.04,Low,32.98,95.91,0.043
D2069,137.24,Low,47.64,162.56,0.579
D2070,137.71,Medium,5.35,175.09,0.351
D2071,140.65,Low,23.58,129.79,0.116
D2072,140.99,Low,24.68,201.77,0.494
D2073,141.29,High,23.69,283.5,0.34
D2074,141.75,High,6.95,313.84,0.181
D2075,141.8,Low,41.66,148.56,0.226
D2076,141.92,Low,6.93,102.0,0.898
D2077,145.08,Medium,33.81,276.4,0.233
D2078,145.57,Low,19.06,253.23,0.033
D2079,145.68,Low,24.11,98.68,0.174
D2080,149.45,Medium,42.71,159.61,0.109
D2081,149.53,Medium,14.19,88.99,0.958
D2082,153.31,Low,28.02,188.51,0.173
D2083,155.68,Low,17.0,75.09,0.153
D2084,164.58,Medium,32.45,25.5,0.435
D2085,168.72,Medium,29.49,95.27,0.435
D2086,172.24,Medium,35.03,31.35,0.025
D2087,173.88,Medium,9.3,107.87,0.342
D2088,176.99,Medium,33.47,118.2,0.815
D2089,178.65,Low,34.8,111.84,0.261
D2090,183.62,Low,8.05,334.66,0.097
D2091,183.9,Medium,48.61,274.99,0.809
D2092,184.03,Low,43.28,94.09,0.02
D2093,184.48,Low,40.69,325.81,0.202
D2094,185.37,Low,40.39,173.6,0.066
D2095,186.5,Medium,27.51,5.44,0.243
D2096,187.19,High,46.19,168.98,0.154
D2097,194.92,Medium,11.98,30.26,0.639
D2098,202.19,Low,38.47,98.9,0.023
D2099,202.43,Low,48.95,345.93,0.188
D2100,206.64,Medium,7.82,191.4,0.102
D2101,207.47,Medium,34.2,354.6,0.035
D2102,208.98,Low,48.79,159.13,0.559
D2103,211.94,Low,11.38,120.0,0.314
D2104,216.71,Low,30.16,82.59,0.13
D2105,217.41,Low,45.4,89.09,0.228
D2106,219.44,Low,16.87,277.73,0.178
D2107,220.51,Medium,14.45,212.71,0.019
D2108,224.26,Low,37.3,309.93,0.12
D2109,227.2,Medium,40.74,172.66,0.01
D2110,227.4,Low,47.38,313.33,0.031
D2111,236.86,Low,34.36,324.2,0.568
D2112,241.3,Low,7.42,26.66,0.456
D2113,242.27,Medium,41.95,240.57,0.105
D2114,246.05,Low,17.87,26.92,0.005
D2115,249.7,Low,30.36,127.14,0.64
D2116,250.12,Medium,37.44,45.85,0.021
D2117,253.65,Medium,49.02,227.73,0.084
D2118,258.86,High,29.81,44.69,0.566
D2119,259.76,Low,11.52,31.65,0.256
D2120,260.66,High,28.03,264.93,0.173
D2121,261.0,Low,29.97,244.19,0.456
D2122,263.15,Low,38.84,304.55,0.751
D2123,264.75,Medium,13.6,327.19,0.258
D2124,266.39,High,29.82,256.64,0.764
D2125,268.16,High,7.23,298.34,0.021
D2126,268.24,Low,49.33,103.81,0.22
D2127,270.06,Low,6.02,164.75,0.348
D2128,271.83,High,29.35,196.31,0.562
D2129,274.21,Medium,12.86,143.18,0.194
D2130,274.6,High,17.36,166.41,0.297
D2131,277.54,Medium,23.1,173.38,0.102
D2132,277.55,High,16.39,186.28,0.393
D2133,277.77,Medium,16.75,13.91,0.259
D2134,278.33,Medium,18.89,53.42,1.381
D2135,278.43,High,27.46,277.85,0.225
D2136,281.09,Low,48.04,311.51,0.064
D2137,281.09,High,14.41,74.6,0.473
D2138,282.95,Low,12.77,40.39,0.18
D2139,285.06,High,6.93,84.2,0.042
D2140,285.97,Low,46.2,316.38,0.984
D2141,286.12,Medium,40.24,159.58,0.205
D2142,290.41,Low,42.37,352.54,0.055
D2143,291.51,Low,11.73,178.72,0.067
D2144,291.52,Low,24.86,41.8,0.088
D2145,294.48,Low,35.22,275.43,0.785
D2146,295.81,Low,28.91,43.1,0.502
D2147,298.82,Low,37.95,250.66,0.011
D2148,301.46,Low,13.74,358.63,0.362
D2149,307.08,Low,45.62,268.03,0.119
D2150,307.92,Medium,31.64,292.95,0.173
D2151,314.56,Low,32.53,153.21,0.408
D2152,315.28,Medium,31.37,22.44,0.104
D2153,315.65,High,24.93,81.26,0.104
D2154,315.82,Low,5.57,309.2,0.801
D2155,316.04,Medium,12.37,283.97,0.465
D2156,316.85,Low,26.65,206.75,0.534
D2157,320.46,Low,8.69,72.67,0.408
D2158,325.86,Low,31.78,171.99,0.964
D2159,327.63,High,13.55,294.78,0.422
D2160,328.48,Medium,35.81,39.24,0.411
D2161,337.24,Low,23.23,325.11,0.103
D2162,338.24,Medium,34.59,28.18,0.366
D2163,349.02,Low,16.79,259.74,0.83
D2164,352.89,Low,10.61,6.57,0.254
D2165,353.08,High,34.89,307.77,0.38
D2166,353.41,Medium,42.15,113.37,0.058
D2167,355.2,Low,14.49,198.52,0.188
D2168,355.47,Low,6.65,15.77,0.226
D2169,356.7,Low,44.09,240.08,0.393
D2170,362.49,Medium,38.9,359.03,0.22
D2171,367.47,Medium,39.51,108.8,0.081
D2172,368.05,Low,40.58,301.69,1.278
D2173,368.28,High,23.78,54.46,0.198
D2174,370.48,Medium,47.8,13.2,0.038
D2175,370.93,Low,41.34,240.19,0.552
D2176,374.85,Low,39.01,97.48,0.137
D2177,375.9,Low,47.33,257.35,0.905
D2178,375.94,Low,45.86,23.45,0.009
D2179,378.46,Medium,30.43,48.0,0.43
D2180,378.9,Medium,7.54,113.77,0.341
D2181,385.11,Medium,31.55,186.76,0.377
D2182,402.11,Medium,27.31,86.44,0.011
D2183,414.25,Medium,5.76,45.51,0.211
D2184,415.0,Medium,19.14,40.21,0.211
D2185,419.85,Low,41.91,131.95,0.107
D2186,421.21,Medium,33.12,22.41,0.028
D2187,426.62,Medium,46.86,195.0,0.285
D2188,430.5,Medium,39.02,10.56,0.137
D2189,431.51,Medium,13.36,187.3,1.269
D2190,434.85,Medium,37.1,114.09,0.08
D2191,441.41,Low,7.11,14.22,0.149
D2192,442.53,Low,44.12,7.96,0.322
D2193,446.29,Low,18.24,209.54,0.043
D2194,446.51,Low,48.7,256.27,0.049
D2195,450.01,Low,7.15,64.85,0.028
D2196,453.99,Low,38.41,205.57,0.565
D2197,458.3,Medium,9.56,30.62,0.462
D2198,460.38,Low,43.84,167.67,0.038
D2199,461.27,High,41.78,293.96,0.099
D2200,462.86,Low,28.05,68.07,0.326
D2201,466.79,Low,30.34,167.3,0.018
D2202,468.89,Medium,14.9,325.11,0.019
D2203,470.62,Medium,21.4,96.45,0.063
D2204,472.97,Low,11.68,281.72,0.45
D2205,473.67,Low,22.71,27.97,0.086
D2206,474.52,Low,11.21,98.66,0.412
D2207,475.31,Low,33.54,279.57,0.054
D2208,478.43,Low,27.18,312.39,0.302
D2209,479.69,Low,20.99,104.73,0.337
D2210,481.29,Low,20.58,148.01,0.306
D2211,482.19,Low,47.84,119.35,0.057
D2212,482.76,Low,47.65,69.24,0.188
D2213,483.54,Low,49.07,118.67,0.087
D2214,483.74,Low,21.32,302.09,0.117
D2215,484.59,Low,8.69,206.68,0.121
D2216,489.99,Low,12.32,303.74,0.72
D2217,492.49,Low,43.72,205.46,0.062
D2218,494.73,Medium,20.79,243.81,0.151
D2219,494.76,Low,11.62,199.74,0.457
D2220,495.31,Low,48.0,76.41,0.025
D2221,501.28,Low,15.04,176.6,0.451
D2222,502.28,Medium,30.21,124.0,0.706
D2223,514.0,Low,23.61,82.43,0.29
D2224,518.14,Low,11.22,113.74,0.778
D2225,518.22,Low,21.75,331.12,0.182
D2226,519.66,Low,40.48,346.6,0.452
D2227,520.62,Medium,29.44,348.47,1.667
D2228,524.39,High,43.6,196.09,0.205
D2229,524.8,Medium,5.72,99.17,0.181
D2230,527.2,Medium,9.85,131.44,0.915
D2231,538.17,Low,24.44,106.8,0.357
D2232,539.25,Medium,33.9,346.38,0.211
D2233,540.16,Low,23.52,310.94,0.151
D2234,543.51,Medium,17.42,283.47,0.379
D2235,549.63,High,41.65,187.24,1.077
D2236,550.28,Medium,43.38,174.66,0.21
D2237,550.43,Medium,34.21,264.88,0.187
D2238,550.73,Medium,10.96,320.33,0.212
D2239,552.82,Low,38.34,257.99,0.013
D2240,553.64,Medium,32.34,341.04,0.521
D2241,556.01,Low,38.07,217.12,0.386
D2242,557.94,Low,38.1,302.09,0.296
D2243,559.34,Low,30.35,218.39,0.359
D2244,560.25,Medium,22.3,197.83,0.496
D2245,564.77,Low,42.68,295.67,0.17
D2246,565.89,Low,46.65,160.76,0.255
D2247,566.5,Low,47.81,303.77,0.083
D2248,567.38,Medium,18.66,92.77,0.244
D2249,568.46,Medium,14.52,350.99,0.316
D2250,571.02,Medium,13.67,263.4,0.248
D2251,571.38,Low,35.64,70.31,0.065
D2252,576.77,Low,48.39,246.33,0.098
D2253,581.37,Low,15.75,103.99,0.012
D2254,585.38,Low,25.22,34.92,0.164
D2255,585.81,Medium,29.53,47.5,0.259
D2256,588.21,Low,23.74,156.03,0.131
D2257,590.66,Medium,29.69,341.38,0.332
D2258,595.85,Low,21.69,85.51,0.145
D2259,598.15,Medium,31.41,195.48,0.191
D2260,599.99,Low,49.01,158.3,0.068
D2261,614.24,Medium,39.39,61.36,0.228
D2262,624.0,Medium,48.33,250.28,0.073
D2263,624.6,Medium,23.95,109.48,0.075
D2264,629.51,Low,11.73,16.32,0.168
D2265,630.55,Low,14.1,305.86,0.304
D2266,631.02,Low,15.42,274.34,0.217
D2267,635.61,High,39.64,16.81,0.078
D2268,636.24,Low,15.04,162.85,0.254
D2269,639.96,Low,30.26,114.84,0.364
D2270,648.28,Low,46.73,236.27,0.072
D2271,649.7,Medium,23.96,112.91,0.039
D2272,654.09,Low,15.67,251.76,0.607
D2273,662.7,Low,44.94,16.47,0.126
D2274,665.32,High,49.06,326.82,0.247
D2275,666.49,Low,8.06,232.85,0.201
D2276,670.46,Low,42.02,143.39,0.215
D2277,672.19,Low,48.84,294.54,0.113
D2278,673.07,Low,18.34,266.56,0.049
D2279,673.98,Medium,21.12,112.8,0.36
D2280,674.52,Medium,13.63,32.35,0.341
D2281,676.97,Low,14.76,229.9,0.826
D2282,677.46,Medium,39.63,152.82,0.207
D2283,678.77,High,24.88,312.27,0.57
D2284,683.06,Low,18.92,53.99,0.21
D2285,683.53,High,21.4,299.09,1.322
D2286,683.9,Low,45.83,303.77,0.055
D2287,684.46,Medium,49.85,73.81,0.107
D2288,685.19,Medium,19.38,92.02,0.441
D2289,686.08,Low,17.03,221.04,0.164
D2290,688.2,Low,17.12,102.44,0.249
D2291,695.73,Low,40.28,175.2,0.652
D2292,697.89,Low,45.9,191.76,0.072
D2293,700.18,Medium,13.68,141.37,0.02
D2294,704.12,Medium,9.71,44.55,0.005
D2295,704.75,Medium,19.97,102.27,0.289
D2296,707.73,Medium,42.36,291.99,0.873
D2297,719.99,Low,43.13,287.72,0.082
D2298,719.99,Low,47.75,36.51,0.211
D2299,719.99,Low,23.9,249.55,0.167
